V1,V2,V3
-121.827272727273,40.0111940298507,490.451507568359
-121.759090909091,40.0111940298507,715.861511230469
-121.690909090909,40.0111940298507,949.141479492188
-121.622727272727,40.0111940298507,958.231506347656
-121.554545454545,40.0111940298507,1180.47155761719
-121.486363636364,40.0111940298507,1462.12145996094
-121.418181818182,40.0111940298507,1679.29150390625
-121.35,40.0111940298507,1640.22155761719
-121.281818181818,40.0111940298507,1214.30725097656
-121.213636363636,40.0111940298507,1668.83728027344
-121.145454545455,40.0111940298507,1742.98718261719
-121.077272727273,40.0111940298507,1484.12719726562
-121.009090909091,40.0111940298507,1264.31726074219
-120.940909090909,40.0111940298507,1150.66723632812
-120.872727272727,40.0111940298507,1160.55725097656
-120.804545454545,40.0111940298507,1541.8671875
-120.736363636364,40.0111940298507,1952.88647460938
-120.668181818182,40.0111940298507,1868.90649414062
-120.6,40.0111940298507,2085.95654296875
-125.1,39.9425033921303,-2008.46020507812
-125.031818181818,39.9425033921303,-1740.64025878906
-124.963636363636,39.9425033921303,-1507.08020019531
-124.895454545455,39.9425033921303,-1373.27026367188
-124.827272727273,39.9425033921303,-1294.89025878906
-124.759090909091,39.9425033921303,-1237.7001953125
-124.690909090909,39.9425033921303,-1215.58020019531
-124.622727272727,39.9425033921303,-1265.67016601562
-124.554545454545,39.9425033921303,-1445.45947265625
-124.486363636364,39.9425033921303,-1417.38952636719
-124.418181818182,39.9425033921303,-1247.12951660156
-124.35,39.9425033921303,-1090.90942382812
-124.281818181818,39.9425033921303,-836.809448242188
-124.213636363636,39.9425033921303,-546.389465332031
-124.145454545455,39.9425033921303,-121.929473876953
-124.077272727273,39.9425033921303,-59.5994720458984
-124.009090909091,39.9425033921303,-23.6789398193359
-123.940909090909,39.9425033921303,286.521057128906
-123.872727272727,39.9425033921303,367.60107421875
-123.804545454545,39.9425033921303,379.961059570312
-123.736363636364,39.9425033921303,637.471069335938
-123.668181818182,39.9425033921303,858.431030273438
-123.6,39.9425033921303,901.241088867188
-123.531818181818,39.9425033921303,632.221069335938
-123.463636363636,39.9425033921303,585.209289550781
-123.395454545455,39.9425033921303,834.449279785156
-123.327272727273,39.9425033921303,914.219299316406
-123.259090909091,39.9425033921303,939.019287109375
-123.190909090909,39.9425033921303,1072.93933105469
-123.122727272727,39.9425033921303,1328.47924804688
-123.054545454545,39.9425033921303,1054.50927734375
-122.986363636364,39.9425033921303,1494.33935546875
-122.918181818182,39.9425033921303,1411.71691894531
-122.85,39.9425033921303,1234.98693847656
-122.781818181818,39.9425033921303,1335.61694335938
-122.713636363636,39.9425033921303,1264.626953125
-122.645454545455,39.9425033921303,627.766906738281
-122.577272727273,39.9425033921303,288.606903076172
-122.509090909091,39.9425033921303,240.516906738281
-122.440909090909,39.9425033921303,194.006912231445
-122.372727272727,39.9425033921303,162.022994995117
-122.304545454545,39.9425033921303,126.782997131348
-122.236363636364,39.9425033921303,95.4629974365234
-122.168181818182,39.9425033921303,79.6230010986328
-122.1,39.9425033921303,61.503002166748
-122.031818181818,39.9425033921303,59.6730003356934
-121.963636363636,39.9425033921303,69.1529998779297
-121.895454545455,39.9425033921303,124.233001708984
-121.827272727273,39.9425033921303,322.981506347656
-121.759090909091,39.9425033921303,542.161499023438
-121.690909090909,39.9425033921303,644.641479492188
-121.622727272727,39.9425033921303,813.731506347656
-121.554545454545,39.9425033921303,973.251525878906
-121.486363636364,39.9425033921303,1127.771484375
-121.418181818182,39.9425033921303,1334.70153808594
-121.35,39.9425033921303,1100.01147460938
-121.281818181818,39.9425033921303,1229.41723632812
-121.213636363636,39.9425033921303,1612.43725585938
-121.145454545455,39.9425033921303,1732.64721679688
-121.077272727273,39.9425033921303,1543.31726074219
-121.009090909091,39.9425033921303,1396.28723144531
-120.940909090909,39.9425033921303,1626.34729003906
-120.872727272727,39.9425033921303,1465.37719726562
-120.804545454545,39.9425033921303,1330.1572265625
-120.736363636364,39.9425033921303,1394.71655273438
-120.668181818182,39.9425033921303,1725.61657714844
-120.6,39.9425033921303,1890.94653320312
-125.1,39.8738127544098,-1985.828125
-125.031818181818,39.8738127544098,-1770.41809082031
-124.963636363636,39.8738127544098,-1555.30810546875
-124.895454545455,39.8738127544098,-1455.06811523438
-124.827272727273,39.8738127544098,-1390.70812988281
-124.759090909091,39.8738127544098,-1354.65808105469
-124.690909090909,39.8738127544098,-1372.98815917969
-124.622727272727,39.8738127544098,-1433.69812011719
-124.554545454545,39.8738127544098,-1669.23620605469
-124.486363636364,39.8738127544098,-1575.65625
-124.418181818182,39.8738127544098,-1482.71618652344
-124.35,39.8738127544098,-1192.326171875
-124.281818181818,39.8738127544098,-927.766235351562
-124.213636363636,39.8738127544098,-556.8662109375
-124.145454545455,39.8738127544098,-290.196197509766
-124.077272727273,39.8738127544098,-142.676208496094
-124.009090909091,39.8738127544098,-115.571601867676
-123.940909090909,39.8738127544098,-3.33160400390625
-123.872727272727,39.8738127544098,194.738403320312
-123.804545454545,39.8738127544098,394.568389892578
-123.736363636364,39.8738127544098,454.288391113281
-123.668181818182,39.8738127544098,613.87841796875
-123.6,39.8738127544098,702.1083984375
-123.531818181818,39.8738127544098,987.808410644531
-123.463636363636,39.8738127544098,529.217834472656
-123.395454545455,39.8738127544098,884.437866210938
-123.327272727273,39.8738127544098,680.557861328125
-123.259090909091,39.8738127544098,535.387878417969
-123.190909090909,39.8738127544098,556.647888183594
-123.122727272727,39.8738127544098,758.497863769531
-123.054545454545,39.8738127544098,974.017883300781
-122.986363636364,39.8738127544098,1556.0078125
-122.918181818182,39.8738127544098,1367.59387207031
-122.85,39.8738127544098,1262.89379882812
-122.781818181818,39.8738127544098,1357.27380371094
-122.713636363636,39.8738127544098,1030.80383300781
-122.645454545455,39.8738127544098,455.593841552734
-122.577272727273,39.8738127544098,261.423858642578
-122.509090909091,39.8738127544098,267.763854980469
-122.440909090909,39.8738127544098,203.793853759766
-122.372727272727,39.8738127544098,157.492446899414
-122.304545454545,39.8738127544098,125.772453308105
-122.236363636364,39.8738127544098,95.0924530029297
-122.168181818182,39.8738127544098,71.4924468994141
-122.1,39.8738127544098,58.0824508666992
-122.031818181818,39.8738127544098,50.7124519348145
-121.963636363636,39.8738127544098,53.2224502563477
-121.895454545455,39.8738127544098,68.9224472045898
-121.827272727273,39.8738127544098,147.358108520508
-121.759090909091,39.8738127544098,353.718109130859
-121.690909090909,39.8738127544098,483.528106689453
-121.622727272727,39.8738127544098,571.748107910156
-121.554545454545,39.8738127544098,765.948120117188
-121.486363636364,39.8738127544098,990.428100585938
-121.418181818182,39.8738127544098,888.588134765625
-121.35,39.8738127544098,1162.72814941406
-121.281818181818,39.8738127544098,1504.03491210938
-121.213636363636,39.8738127544098,1634.73486328125
-121.145454545455,39.8738127544098,1699.93481445312
-121.077272727273,39.8738127544098,1515.81481933594
-121.009090909091,39.8738127544098,1435.65490722656
-120.940909090909,39.8738127544098,1514.87487792969
-120.872727272727,39.8738127544098,1640.26489257812
-120.804545454545,39.8738127544098,1548.11486816406
-120.736363636364,39.8738127544098,1638.76513671875
-120.668181818182,39.8738127544098,1466.96508789062
-120.6,39.8738127544098,1764.05505371094
-125.1,39.8051221166893,-2199.29809570312
-125.031818181818,39.8051221166893,-1807.72814941406
-124.963636363636,39.8051221166893,-1650.14807128906
-124.895454545455,39.8051221166893,-1556.13806152344
-124.827272727273,39.8051221166893,-1506.88806152344
-124.759090909091,39.8051221166893,-1549.41809082031
-124.690909090909,39.8051221166893,-1556.37805175781
-124.622727272727,39.8051221166893,-1563.48815917969
-124.554545454545,39.8051221166893,-1793.58618164062
-124.486363636364,39.8051221166893,-1888.37622070312
-124.418181818182,39.8051221166893,-1768.52624511719
-124.35,39.8051221166893,-1488.826171875
-124.281818181818,39.8051221166893,-1200.19616699219
-124.213636363636,39.8051221166893,-873.146240234375
-124.145454545455,39.8051221166893,-522.676208496094
-124.077272727273,39.8051221166893,-200.486206054688
-124.009090909091,39.8051221166893,-148.871597290039
-123.940909090909,39.8051221166893,-97.6816024780273
-123.872727272727,39.8051221166893,86.1283950805664
-123.804545454545,39.8051221166893,418.968383789062
-123.736363636364,39.8051221166893,555.368408203125
-123.668181818182,39.8051221166893,643.558410644531
-123.6,39.8051221166893,590.278381347656
-123.531818181818,39.8051221166893,699.818420410156
-123.463636363636,39.8051221166893,686.827880859375
-123.395454545455,39.8051221166893,622.087890625
-123.327272727273,39.8051221166893,738.407836914062
-123.259090909091,39.8051221166893,432.057861328125
-123.190909090909,39.8051221166893,497.747863769531
-123.122727272727,39.8051221166893,944.887878417969
-123.054545454545,39.8051221166893,1041.89782714844
-122.986363636364,39.8051221166893,1050.38781738281
-122.918181818182,39.8051221166893,1566.43383789062
-122.85,39.8051221166893,1295.31384277344
-122.781818181818,39.8051221166893,963.44384765625
-122.713636363636,39.8051221166893,1126.05383300781
-122.645454545455,39.8051221166893,865.413879394531
-122.577272727273,39.8051221166893,324.423858642578
-122.509090909091,39.8051221166893,252.203857421875
-122.440909090909,39.8051221166893,216.733856201172
-122.372727272727,39.8051221166893,161.772445678711
-122.304545454545,39.8051221166893,115.122451782227
-122.236363636364,39.8051221166893,87.4124526977539
-122.168181818182,39.8051221166893,73.2424468994141
-122.1,39.8051221166893,59.9424514770508
-122.031818181818,39.8051221166893,48.4924507141113
-121.963636363636,39.8051221166893,44.5824508666992
-121.895454545455,39.8051221166893,50.6224517822266
-121.827272727273,39.8051221166893,70.0781021118164
-121.759090909091,39.8051221166893,167.718109130859
-121.690909090909,39.8051221166893,306.038116455078
-121.622727272727,39.8051221166893,430.368103027344
-121.554545454545,39.8051221166893,591.018127441406
-121.486363636364,39.8051221166893,694.178100585938
-121.418181818182,39.8051221166893,893.178100585938
-121.35,39.8051221166893,970.888122558594
-121.281818181818,39.8051221166893,1192.76489257812
-121.213636363636,39.8051221166893,1323.01489257812
-121.145454545455,39.8051221166893,1238.77490234375
-121.077272727273,39.8051221166893,1440.49487304688
-121.009090909091,39.8051221166893,1584.55480957031
-120.940909090909,39.8051221166893,1599.66491699219
-120.872727272727,39.8051221166893,1840.7548828125
-120.804545454545,39.8051221166893,1855.98486328125
-120.736363636364,39.8051221166893,1933.22509765625
-120.668181818182,39.8051221166893,1698.39514160156
-120.6,39.8051221166893,1450.14514160156
-125.1,39.7364314789688,-2703.84814453125
-125.031818181818,39.7364314789688,-2341.50805664062
-124.963636363636,39.7364314789688,-1997.40808105469
-124.895454545455,39.7364314789688,-1856.47814941406
-124.827272727273,39.7364314789688,-1838.41809082031
-124.759090909091,39.7364314789688,-1917.88806152344
-124.690909090909,39.7364314789688,-1888.72814941406
-124.622727272727,39.7364314789688,-1912.20812988281
-124.554545454545,39.7364314789688,-1872.49621582031
-124.486363636364,39.7364314789688,-2038.77624511719
-124.418181818182,39.7364314789688,-1940.43615722656
-124.35,39.7364314789688,-1652.19616699219
-124.281818181818,39.7364314789688,-1392.24621582031
-124.213636363636,39.7364314789688,-1054.05615234375
-124.145454545455,39.7364314789688,-712.59619140625
-124.077272727273,39.7364314789688,-366.256225585938
-124.009090909091,39.7364314789688,-165.341598510742
-123.940909090909,39.7364314789688,-122.481605529785
-123.872727272727,39.7364314789688,-22.431604385376
-123.804545454545,39.7364314789688,239.698394775391
-123.736363636364,39.7364314789688,542.168395996094
-123.668181818182,39.7364314789688,627.978393554688
-123.6,39.7364314789688,854.408386230469
-123.531818181818,39.7364314789688,550.098388671875
-123.463636363636,39.7364314789688,794.087890625
-123.395454545455,39.7364314789688,560.917846679688
-123.327272727273,39.7364314789688,631.887878417969
-123.259090909091,39.7364314789688,576.957885742188
-123.190909090909,39.7364314789688,602.0478515625
-123.122727272727,39.7364314789688,697.31787109375
-123.054545454545,39.7364314789688,1229.23791503906
-122.986363636364,39.7364314789688,1391.087890625
-122.918181818182,39.7364314789688,1344.83386230469
-122.85,39.7364314789688,1745.28381347656
-122.781818181818,39.7364314789688,1161.44384765625
-122.713636363636,39.7364314789688,717.303833007812
-122.645454545455,39.7364314789688,683.303833007812
-122.577272727273,39.7364314789688,323.153839111328
-122.509090909091,39.7364314789688,265.013854980469
-122.440909090909,39.7364314789688,244.333847045898
-122.372727272727,39.7364314789688,173.172454833984
-122.304545454545,39.7364314789688,103.362449645996
-122.236363636364,39.7364314789688,72.5924530029297
-122.168181818182,39.7364314789688,64.7224502563477
-122.1,39.7364314789688,54.9724502563477
-122.031818181818,39.7364314789688,46.452449798584
-121.963636363636,39.7364314789688,41.3624496459961
-121.895454545455,39.7364314789688,44.4824485778809
-121.827272727273,39.7364314789688,56.7181053161621
-121.759090909091,39.7364314789688,88.2881011962891
-121.690909090909,39.7364314789688,180.338104248047
-121.622727272727,39.7364314789688,280.688110351562
-121.554545454545,39.7364314789688,367.868103027344
-121.486363636364,39.7364314789688,492.718109130859
-121.418181818182,39.7364314789688,556.758117675781
-121.35,39.7364314789688,772.688110351562
-121.281818181818,39.7364314789688,915.384887695312
-121.213636363636,39.7364314789688,1054.40490722656
-121.145454545455,39.7364314789688,1321.30480957031
-121.077272727273,39.7364314789688,1506.94482421875
-121.009090909091,39.7364314789688,1573.53491210938
-120.940909090909,39.7364314789688,1573.60485839844
-120.872727272727,39.7364314789688,1664.63488769531
-120.804545454545,39.7364314789688,1805.80480957031
-120.736363636364,39.7364314789688,1917.04504394531
-120.668181818182,39.7364314789688,2044.1650390625
-120.6,39.7364314789688,1919.7451171875
-125.1,39.6677408412483,-2775.56811523438
-125.031818181818,39.6677408412483,-2592.658203125
-124.963636363636,39.6677408412483,-2467.7880859375
-124.895454545455,39.6677408412483,-2482.578125
-124.827272727273,39.6677408412483,-2475.55810546875
-124.759090909091,39.6677408412483,-2453.01806640625
-124.690909090909,39.6677408412483,-2384.37817382812
-124.622727272727,39.6677408412483,-2144.34814453125
-124.554545454545,39.6677408412483,-1892.69616699219
-124.486363636364,39.6677408412483,-1882.93615722656
-124.418181818182,39.6677408412483,-1774.16625976562
-124.35,39.6677408412483,-1574.77624511719
-124.281818181818,39.6677408412483,-1348.30615234375
-124.213636363636,39.6677408412483,-1117.91625976562
-124.145454545455,39.6677408412483,-850.796203613281
-124.077272727273,39.6677408412483,-562.166198730469
-124.009090909091,39.6677408412483,-220.431610107422
-123.940909090909,39.6677408412483,-127.541603088379
-123.872727272727,39.6677408412483,-73.4516067504883
-123.804545454545,39.6677408412483,125.668395996094
-123.736363636364,39.6677408412483,319.098388671875
-123.668181818182,39.6677408412483,469.6083984375
-123.6,39.6677408412483,684.538391113281
-123.531818181818,39.6677408412483,632.298400878906
-123.463636363636,39.6677408412483,657.987854003906
-123.395454545455,39.6677408412483,589.847839355469
-123.327272727273,39.6677408412483,785.987854003906
-123.259090909091,39.6677408412483,992.467834472656
-123.190909090909,39.6677408412483,723.347839355469
-123.122727272727,39.6677408412483,633.407836914062
-123.054545454545,39.6677408412483,1112.32788085938
-122.986363636364,39.6677408412483,1629.68786621094
-122.918181818182,39.6677408412483,1337.14379882812
-122.85,39.6677408412483,1547.52380371094
-122.781818181818,39.6677408412483,1430.93383789062
-122.713636363636,39.6677408412483,1106.25390625
-122.645454545455,39.6677408412483,642.853881835938
-122.577272727273,39.6677408412483,275.923858642578
-122.509090909091,39.6677408412483,280.933868408203
-122.440909090909,39.6677408412483,238.113861083984
-122.372727272727,39.6677408412483,159.902450561523
-122.304545454545,39.6677408412483,90.2024536132812
-122.236363636364,39.6677408412483,57.6024513244629
-122.168181818182,39.6677408412483,51.6724510192871
-122.1,39.6677408412483,45.2124519348145
-122.031818181818,39.6677408412483,39.8424491882324
-121.963636363636,39.6677408412483,36.0224494934082
-121.895454545455,39.6677408412483,37.4924507141113
-121.827272727273,39.6677408412483,44.4681053161621
-121.759090909091,39.6677408412483,47.05810546875
-121.690909090909,39.6677408412483,64.9881057739258
-121.622727272727,39.6677408412483,100.108100891113
-121.554545454545,39.6677408412483,278.908111572266
-121.486363636364,39.6677408412483,398.838104248047
-121.418181818182,39.6677408412483,602.2880859375
-121.35,39.6677408412483,735.588134765625
-121.281818181818,39.6677408412483,657.344848632812
-121.213636363636,39.6677408412483,1058.6748046875
-121.145454545455,39.6677408412483,1187.31481933594
-121.077272727273,39.6677408412483,1258.59484863281
-121.009090909091,39.6677408412483,1354.01489257812
-120.940909090909,39.6677408412483,1439.91491699219
-120.872727272727,39.6677408412483,1552.62487792969
-120.804545454545,39.6677408412483,1589.85485839844
-120.736363636364,39.6677408412483,1548.09509277344
-120.668181818182,39.6677408412483,1965.32507324219
-120.6,39.6677408412483,1967.12512207031
-125.1,39.5990502035278,-3036.158203125
-125.031818181818,39.5990502035278,-2869.00805664062
-124.963636363636,39.5990502035278,-2744.64819335938
-124.895454545455,39.5990502035278,-2733.09814453125
-124.827272727273,39.5990502035278,-2586.38818359375
-124.759090909091,39.5990502035278,-2404.998046875
-124.690909090909,39.5990502035278,-2147.47802734375
-124.622727272727,39.5990502035278,-1875.6181640625
-124.554545454545,39.5990502035278,-1676.13623046875
-124.486363636364,39.5990502035278,-1672.95617675781
-124.418181818182,39.5990502035278,-1718.19616699219
-124.35,39.5990502035278,-1612.44616699219
-124.281818181818,39.5990502035278,-1484.60620117188
-124.213636363636,39.5990502035278,-1198.58618164062
-124.145454545455,39.5990502035278,-977.296203613281
-124.077272727273,39.5990502035278,-656.236206054688
-124.009090909091,39.5990502035278,-374.581604003906
-123.940909090909,39.5990502035278,-127.571601867676
-123.872727272727,39.5990502035278,-81.5916061401367
-123.804545454545,39.5990502035278,63.3683967590332
-123.736363636364,39.5990502035278,172.498397827148
-123.668181818182,39.5990502035278,252.888397216797
-123.6,39.5990502035278,380.368408203125
-123.531818181818,39.5990502035278,713.538391113281
-123.463636363636,39.5990502035278,573.497863769531
-123.395454545455,39.5990502035278,629.557861328125
-123.327272727273,39.5990502035278,633.52783203125
-123.259090909091,39.5990502035278,865.977844238281
-123.190909090909,39.5990502035278,1018.46783447266
-123.122727272727,39.5990502035278,930.56787109375
-123.054545454545,39.5990502035278,799.757873535156
-122.986363636364,39.5990502035278,1533.52783203125
-122.918181818182,39.5990502035278,1414.72387695312
-122.85,39.5990502035278,1250.32385253906
-122.781818181818,39.5990502035278,1273.43383789062
-122.713636363636,39.5990502035278,1275.95385742188
-122.645454545455,39.5990502035278,754.263854980469
-122.577272727273,39.5990502035278,296.063842773438
-122.509090909091,39.5990502035278,316.44384765625
-122.440909090909,39.5990502035278,210.543853759766
-122.372727272727,39.5990502035278,140.162445068359
-122.304545454545,39.5990502035278,79.7024536132812
-122.236363636364,39.5990502035278,47.202449798584
-122.168181818182,39.5990502035278,41.762451171875
-122.1,39.5990502035278,35.5924491882324
-122.031818181818,39.5990502035278,31.262451171875
-121.963636363636,39.5990502035278,31.3724498748779
-121.895454545455,39.5990502035278,31.28244972229
-121.827272727273,39.5990502035278,33.3681030273438
-121.759090909091,39.5990502035278,37.2781028747559
-121.690909090909,39.5990502035278,45.0081024169922
-121.622727272727,39.5990502035278,73.4981079101562
-121.554545454545,39.5990502035278,230.998107910156
-121.486363636364,39.5990502035278,282.568115234375
-121.418181818182,39.5990502035278,332.458099365234
-121.35,39.5990502035278,402.718109130859
-121.281818181818,39.5990502035278,595.994873046875
-121.213636363636,39.5990502035278,831.834838867188
-121.145454545455,39.5990502035278,1052.90490722656
-121.077272727273,39.5990502035278,1095.96484375
-121.009090909091,39.5990502035278,1135.72485351562
-120.940909090909,39.5990502035278,1346.46484375
-120.872727272727,39.5990502035278,1294.63488769531
-120.804545454545,39.5990502035278,1228.83483886719
-120.736363636364,39.5990502035278,1338.40515136719
-120.668181818182,39.5990502035278,1656.46508789062
-120.6,39.5990502035278,1768.34509277344
-125.1,39.5303595658073,-3003.93798828125
-125.031818181818,39.5303595658073,-2862.75805664062
-124.963636363636,39.5303595658073,-2825.00805664062
-124.895454545455,39.5303595658073,-2832.12817382812
-124.827272727273,39.5303595658073,-2654.44799804688
-124.759090909091,39.5303595658073,-2398.09814453125
-124.690909090909,39.5303595658073,-2191.37817382812
-124.622727272727,39.5303595658073,-2068.55810546875
-124.554545454545,39.5303595658073,-2154.56616210938
-124.486363636364,39.5303595658073,-2194.25610351562
-124.418181818182,39.5303595658073,-2025.50622558594
-124.35,39.5303595658073,-1643.71618652344
-124.281818181818,39.5303595658073,-1289.68615722656
-124.213636363636,39.5303595658073,-1016.56622314453
-124.145454545455,39.5303595658073,-796.446228027344
-124.077272727273,39.5303595658073,-589.496215820312
-124.009090909091,39.5303595658073,-263.321594238281
-123.940909090909,39.5303595658073,-121.121604919434
-123.872727272727,39.5303595658073,-65.8916015625
-123.804545454545,39.5303595658073,63.8483963012695
-123.736363636364,39.5303595658073,144.42839050293
-123.668181818182,39.5303595658073,253.448394775391
-123.6,39.5303595658073,332.268402099609
-123.531818181818,39.5303595658073,550.328369140625
-123.463636363636,39.5303595658073,677.137878417969
-123.395454545455,39.5303595658073,600.947875976562
-123.327272727273,39.5303595658073,676.7978515625
-123.259090909091,39.5303595658073,558.847839355469
-123.190909090909,39.5303595658073,674.31787109375
-123.122727272727,39.5303595658073,1253.22790527344
-123.054545454545,39.5303595658073,1237.36791992188
-122.986363636364,39.5303595658073,1146.66784667969
-122.918181818182,39.5303595658073,1235.52380371094
-122.85,39.5303595658073,1030.91381835938
-122.781818181818,39.5303595658073,1420.78381347656
-122.713636363636,39.5303595658073,1372.53381347656
-122.645454545455,39.5303595658073,866.373840332031
-122.577272727273,39.5303595658073,413.94384765625
-122.509090909091,39.5303595658073,341.763854980469
-122.440909090909,39.5303595658073,273.423858642578
-122.372727272727,39.5303595658073,133.772445678711
-122.304545454545,39.5303595658073,75.5824508666992
-122.236363636364,39.5303595658073,42.9324493408203
-122.168181818182,39.5303595658073,34.1724510192871
-122.1,39.5303595658073,29.4224510192871
-122.031818181818,39.5303595658073,27.6924495697021
-121.963636363636,39.5303595658073,28.1624507904053
-121.895454545455,39.5303595658073,26.7324504852295
-121.827272727273,39.5303595658073,27.7281036376953
-121.759090909091,39.5303595658073,30.828104019165
-121.690909090909,39.5303595658073,36.0381050109863
-121.622727272727,39.5303595658073,53.2981033325195
-121.554545454545,39.5303595658073,63.0881042480469
-121.486363636364,39.5303595658073,159.588104248047
-121.418181818182,39.5303595658073,378.888092041016
-121.35,39.5303595658073,536.548095703125
-121.281818181818,39.5303595658073,779.824829101562
-121.213636363636,39.5303595658073,839.064880371094
-121.145454545455,39.5303595658073,899.444885253906
-121.077272727273,39.5303595658073,886.054870605469
-121.009090909091,39.5303595658073,956.634887695312
-120.940909090909,39.5303595658073,1096.08483886719
-120.872727272727,39.5303595658073,1312.29479980469
-120.804545454545,39.5303595658073,1540.91491699219
-120.736363636364,39.5303595658073,1587.31506347656
-120.668181818182,39.5303595658073,1699.84509277344
-120.6,39.5303595658073,1919.7451171875
-125.1,39.4616689280868,-2995.35815429688
-125.031818181818,39.4616689280868,-2973.6181640625
-124.963636363636,39.4616689280868,-2929.998046875
-124.895454545455,39.4616689280868,-2866.33813476562
-124.827272727273,39.4616689280868,-2722.33813476562
-124.759090909091,39.4616689280868,-2778.7880859375
-124.690909090909,39.4616689280868,-2677.27807617188
-124.622727272727,39.4616689280868,-2574.29809570312
-124.554545454545,39.4616689280868,-2423.6162109375
-124.486363636364,39.4616689280868,-1909.34619140625
-124.418181818182,39.4616689280868,-1690.62622070312
-124.35,39.4616689280868,-1454.55615234375
-124.281818181818,39.4616689280868,-1192.35620117188
-124.213636363636,39.4616689280868,-957.34619140625
-124.145454545455,39.4616689280868,-752.496215820312
-124.077272727273,39.4616689280868,-555.406188964844
-124.009090909091,39.4616689280868,-249.561599731445
-123.940909090909,39.4616689280868,-115.371604919434
-123.872727272727,39.4616689280868,-42.2916030883789
-123.804545454545,39.4616689280868,82.9183959960938
-123.736363636364,39.4616689280868,147.628402709961
-123.668181818182,39.4616689280868,256.708404541016
-123.6,39.4616689280868,265.848388671875
-123.531818181818,39.4616689280868,254.578399658203
-123.463636363636,39.4616689280868,473.357849121094
-123.395454545455,39.4616689280868,480.367858886719
-123.327272727273,39.4616689280868,549.107849121094
-123.259090909091,39.4616689280868,603.477844238281
-123.190909090909,39.4616689280868,628.27783203125
-123.122727272727,39.4616689280868,971.27783203125
-123.054545454545,39.4616689280868,963.417846679688
-122.986363636364,39.4616689280868,635.207885742188
-122.918181818182,39.4616689280868,763.69384765625
-122.85,39.4616689280868,1053.27380371094
-122.781818181818,39.4616689280868,1537.70385742188
-122.713636363636,39.4616689280868,1346.52380371094
-122.645454545455,39.4616689280868,799.823852539062
-122.577272727273,39.4616689280868,418.983856201172
-122.509090909091,39.4616689280868,372.173858642578
-122.440909090909,39.4616689280868,378.803863525391
-122.372727272727,39.4616689280868,150.302444458008
-122.304545454545,39.4616689280868,82.6224517822266
-122.236363636364,39.4616689280868,37.4124488830566
-122.168181818182,39.4616689280868,27.0924510955811
-122.1,39.4616689280868,24.3924503326416
-122.031818181818,39.4616689280868,23.7424507141113
-121.963636363636,39.4616689280868,23.9424495697021
-121.895454545455,39.4616689280868,22.3624496459961
-121.827272727273,39.4616689280868,23.2881050109863
-121.759090909091,39.4616689280868,26.0081043243408
-121.690909090909,39.4616689280868,30.6381034851074
-121.622727272727,39.4616689280868,35.3881034851074
-121.554545454545,39.4616689280868,48.8981056213379
-121.486363636364,39.4616689280868,119.278106689453
-121.418181818182,39.4616689280868,245.698104858398
-121.35,39.4616689280868,415.988098144531
-121.281818181818,39.4616689280868,639.934875488281
-121.213636363636,39.4616689280868,735.344848632812
-121.145454545455,39.4616689280868,748.314880371094
