V1,V2,V3
-122.865838509317,35.6957746478873,-3532.5458984375
-122.849068322981,35.6957746478873,-3453.89599609375
-122.832298136646,35.6957746478873,-3239.18603515625
-122.815527950311,35.6957746478873,-2920.11596679688
-122.798757763975,35.6957746478873,-2580.21142578125
-122.78198757764,35.6957746478873,-2184.03149414062
-122.765217391304,35.6957746478873,-1663.771484375
-122.748447204969,35.6957746478873,-1712.07153320312
-122.731677018634,35.6957746478873,-2043.01147460938
-122.714906832298,35.6957746478873,-2434.07153320312
-122.698136645963,35.6957746478873,-2831.1416015625
-122.681366459627,35.6957746478873,-3176.94140625
-122.664596273292,35.6957746478873,-3292.5048828125
-122.647826086957,35.6957746478873,-3337.02490234375
-122.631055900621,35.6957746478873,-3375.89501953125
-122.614285714286,35.6957746478873,-3405.65502929688
-122.59751552795,35.6957746478873,-3436.68505859375
-122.580745341615,35.6957746478873,-3458.81494140625
-122.56397515528,35.6957746478873,-3463.625
-122.547204968944,35.6957746478873,-3464.49487304688
-122.530434782609,35.6957746478873,-3481.17041015625
-122.513664596273,35.6957746478873,-3501.09033203125
-122.496894409938,35.6957746478873,-3531.75024414062
-122.480124223603,35.6957746478873,-3551.66040039062
-122.463354037267,35.6957746478873,-3556.67041015625
-122.446583850932,35.6957746478873,-3558.8603515625
-122.429813664596,35.6957746478873,-3562.2802734375
-122.413043478261,35.6957746478873,-3554.08032226562
-122.396273291925,35.6957746478873,-3547.35302734375
-122.37950310559,35.6957746478873,-3582.26318359375
-122.362732919255,35.6957746478873,-3597.00317382812
-122.345962732919,35.6957746478873,-3561.65307617188
-122.329192546584,35.6957746478873,-3538.00317382812
-122.312422360248,35.6957746478873,-3515.77319335938
-122.295652173913,35.6957746478873,-3496.203125
-122.278881987578,35.6957746478873,-3464.42309570312
-122.262111801242,35.6957746478873,-3245.30029296875
-122.245341614907,35.6957746478873,-2948.900390625
-122.228571428571,35.6957746478873,-2633.14038085938
-122.211801242236,35.6957746478873,-2269.85034179688
-122.195031055901,35.6957746478873,-1897.44030761719
-122.178260869565,35.6957746478873,-1720.77026367188
-122.16149068323,35.6957746478873,-1561.08032226562
-122.144720496894,35.6957746478873,-1457.08032226562
-122.127950310559,35.6957746478873,-1412.80212402344
-122.111180124224,35.6957746478873,-1382.7021484375
-122.094409937888,35.6957746478873,-1345.47216796875
-122.077639751553,35.6957746478873,-1253.46215820312
-122.060869565217,35.6957746478873,-1154.69213867188
-122.044099378882,35.6957746478873,-1148.17211914062
-122.027329192547,35.6957746478873,-1187.71215820312
-122.010559006211,35.6957746478873,-1199.96215820312
-121.993788819876,35.6957746478873,-1183.23278808594
-121.97701863354,35.6957746478873,-1154.86279296875
-121.960248447205,35.6957746478873,-1128.82275390625
-121.94347826087,35.6957746478873,-1112.22277832031
-121.926708074534,35.6957746478873,-1102.17272949219
-121.909937888199,35.6957746478873,-1087.75280761719
-121.893167701863,35.6957746478873,-1070.56274414062
-121.876397515528,35.6957746478873,-1054.35278320312
-121.859627329193,35.6957746478873,-1041.31982421875
-121.842857142857,35.6957746478873,-1029.0498046875
-121.826086956522,35.6957746478873,-1015.58984375
-121.809316770186,35.6957746478873,-1003.94982910156
-121.792546583851,35.6957746478873,-987.899841308594
-121.775776397516,35.6957746478873,-969.249877929688
-121.75900621118,35.6957746478873,-950.709838867188
-121.742236024845,35.6957746478873,-933.709838867188
-121.725465838509,35.6957746478873,-915.943176269531
-121.708695652174,35.6957746478873,-893.583190917969
-121.691925465839,35.6957746478873,-873.563171386719
-121.675155279503,35.6957746478873,-851.853210449219
-121.658385093168,35.6957746478873,-825.533203125
-121.641614906832,35.6957746478873,-798.583190917969
-121.624844720497,35.6957746478873,-770.863159179688
-121.608074534162,35.6957746478873,-743.233154296875
-121.591304347826,35.6957746478873,-714.820373535156
-121.574534161491,35.6957746478873,-684.670349121094
-121.557763975155,35.6957746478873,-658.38037109375
-121.54099378882,35.6957746478873,-629.020324707031
-121.524223602484,35.6957746478873,-603.63037109375
-121.507453416149,35.6957746478873,-574.530334472656
-121.490683229814,35.6957746478873,-542.760375976562
-121.473913043478,35.6957746478873,-513.510375976562
-121.457142857143,35.6957746478873,-467.403839111328
-121.440372670807,35.6957746478873,-387.94384765625
-121.423602484472,35.6957746478873,-249.293838500977
-121.406832298137,35.6957746478873,-136.183837890625
-121.390062111801,35.6957746478873,-100.513832092285
-121.373291925466,35.6957746478873,-82.1138381958008
-121.35652173913,35.6957746478873,-57.123836517334
-121.339751552795,35.6957746478873,-40.003833770752
-121.32298136646,35.6957746478873,-29.3069381713867
-121.306211180124,35.6957746478873,-17.9969387054443
-121.289440993789,35.6957746478873,8.56306076049805
-121.272670807453,35.6957746478873,53.6230621337891
-121.255900621118,35.6957746478873,112.643058776855
-121.239130434783,35.6957746478873,118.673057556152
-121.222360248447,35.6957746478873,90.023063659668
-121.205590062112,35.6957746478873,203.633056640625
-121.188819875776,35.6957746478873,242.058319091797
-121.172049689441,35.6957746478873,285.728332519531
-121.155279503106,35.6957746478873,312.258331298828
-121.13850931677,35.6957746478873,397.058319091797
-121.121739130435,35.6957746478873,527.888305664062
-121.104968944099,35.6957746478873,726.748352050781
-121.088198757764,35.6957746478873,893.998352050781
-121.071428571429,35.6957746478873,701.368347167969
-121.054658385093,35.6957746478873,616.869079589844
-121.037888198758,35.6957746478873,570.629089355469
-121.021118012422,35.6957746478873,464.729095458984
-121.004347826087,35.6957746478873,404.419097900391
-120.987577639752,35.6957746478873,333.459075927734
-120.970807453416,35.6957746478873,374.199096679688
-120.954037267081,35.6957746478873,366.589080810547
-120.937267080745,35.6957746478873,282.249084472656
-120.92049689441,35.6957746478873,383.353790283203
-120.903726708075,35.6957746478873,370.163787841797
-120.886956521739,35.6957746478873,367.523773193359
-120.870186335404,35.6957746478873,389.773773193359
-120.853416149068,35.6957746478873,445.513763427734
-120.836645962733,35.6957746478873,541.723754882812
-120.819875776398,35.6957746478873,464.033782958984
-120.803105590062,35.6957746478873,350.033782958984
-120.786335403727,35.6957746478873,341.085723876953
-120.769565217391,35.6957746478873,305.005706787109
-120.752795031056,35.6957746478873,276.985717773438
-120.736024844721,35.6957746478873,272.915710449219
-120.719254658385,35.6957746478873,250.425720214844
-120.70248447205,35.6957746478873,238.425720214844
-120.685714285714,35.6957746478873,204.055709838867
-120.668944099379,35.6957746478873,218.93571472168
-120.652173913043,35.6957746478873,230.407821655273
-120.635403726708,35.6957746478873,238.917816162109
-120.618633540373,35.6957746478873,247.377822875977
-120.601863354037,35.6957746478873,245.747817993164
-120.585093167702,35.6957746478873,237.197814941406
-120.568322981366,35.6957746478873,239.467819213867
-120.551552795031,35.6957746478873,251.707824707031
-120.534782608696,35.6957746478873,267.307830810547
-120.51801242236,35.6957746478873,297.520965576172
-120.501242236025,35.6957746478873,329.620971679688
-120.484472049689,35.6957746478873,353.700958251953
-120.467701863354,35.6957746478873,368.270965576172
-120.450931677019,35.6957746478873,389.990966796875
-120.434161490683,35.6957746478873,401.400970458984
-120.417391304348,35.6957746478873,446.530975341797
-120.400621118012,35.6957746478873,427.440948486328
-120.383850931677,35.6957746478873,424.377471923828
-120.367080745342,35.6957746478873,455.067474365234
-120.350310559006,35.6957746478873,445.607452392578
-120.333540372671,35.6957746478873,355.757476806641
-120.316770186335,35.6957746478873,371.177459716797
-120.3,35.6957746478873,465.477478027344
-123,35.6788732394366,-3776.65454101562
-122.983229813665,35.6788732394366,-3751.25463867188
-122.966459627329,35.6788732394366,-3729.314453125
-122.949689440994,35.6788732394366,-3708.19458007812
-122.932919254658,35.6788732394366,-3671.93603515625
-122.916149068323,35.6788732394366,-3616.61596679688
-122.899378881988,35.6788732394366,-3582.76611328125
-122.882608695652,35.6788732394366,-3539.166015625
-122.865838509317,35.6788732394366,-3484.416015625
-122.849068322981,35.6788732394366,-3292.21606445312
-122.832298136646,35.6788732394366,-3090.03588867188
-122.815527950311,35.6788732394366,-2782.8359375
-122.798757763975,35.6788732394366,-2463.04150390625
-122.78198757764,35.6788732394366,-1953.14147949219
-122.765217391304,35.6788732394366,-1807.8115234375
-122.748447204969,35.6788732394366,-1992.89147949219
-122.731677018634,35.6788732394366,-2349.79150390625
-122.714906832298,35.6788732394366,-2778.58154296875
-122.698136645963,35.6788732394366,-3129.49145507812
-122.681366459627,35.6788732394366,-3288.05151367188
-122.664596273292,35.6788732394366,-3322.47485351562
-122.647826086957,35.6788732394366,-3352.78491210938
-122.631055900621,35.6788732394366,-3377.48486328125
-122.614285714286,35.6788732394366,-3407.59497070312
-122.59751552795,35.6788732394366,-3435.125
-122.580745341615,35.6788732394366,-3464.32495117188
-122.56397515528,35.6788732394366,-3492.88500976562
-122.547204968944,35.6788732394366,-3511.044921875
-122.530434782609,35.6788732394366,-3509.26025390625
-122.513664596273,35.6788732394366,-3525.29028320312
-122.496894409938,35.6788732394366,-3551.39038085938
-122.480124223603,35.6788732394366,-3566.12036132812
-122.463354037267,35.6788732394366,-3574.30029296875
-122.446583850932,35.6788732394366,-3576.23022460938
-122.429813664596,35.6788732394366,-3580.42041015625
-122.413043478261,35.6788732394366,-3567.68041992188
-122.396273291925,35.6788732394366,-3572.05322265625
-122.37950310559,35.6788732394366,-3597.39306640625
-122.362732919255,35.6788732394366,-3619.51318359375
-122.345962732919,35.6788732394366,-3584.14306640625
-122.329192546584,35.6788732394366,-3554.18310546875
-122.312422360248,35.6788732394366,-3536.9130859375
-122.295652173913,35.6788732394366,-3511.13305664062
-122.278881987578,35.6788732394366,-3472.14306640625
-122.262111801242,35.6788732394366,-3306.5703125
-122.245341614907,35.6788732394366,-3003.2802734375
-122.228571428571,35.6788732394366,-2594.6103515625
-122.211801242236,35.6788732394366,-2272.06030273438
-122.195031055901,35.6788732394366,-2013.77026367188
-122.178260869565,35.6788732394366,-1812.17028808594
-122.16149068323,35.6788732394366,-1634.8603515625
-122.144720496894,35.6788732394366,-1533.90026855469
-122.127950310559,35.6788732394366,-1486.912109375
-122.111180124224,35.6788732394366,-1448.05212402344
-122.094409937888,35.6788732394366,-1391.09216308594
-122.077639751553,35.6788732394366,-1300.97216796875
-122.060869565217,35.6788732394366,-1226.36218261719
-122.044099378882,35.6788732394366,-1227.29211425781
-122.027329192547,35.6788732394366,-1261.36218261719
-122.010559006211,35.6788732394366,-1246.56213378906
-121.993788819876,35.6788732394366,-1197.19274902344
-121.97701863354,35.6788732394366,-1177.54272460938
-121.960248447205,35.6788732394366,-1152.02270507812
-121.94347826087,35.6788732394366,-1140.22277832031
-121.926708074534,35.6788732394366,-1144.53271484375
-121.909937888199,35.6788732394366,-1088.052734375
-121.893167701863,35.6788732394366,-1065.86279296875
-121.876397515528,35.6788732394366,-1047.20275878906
-121.859627329193,35.6788732394366,-1034.43981933594
-121.842857142857,35.6788732394366,-1022.68981933594
-121.826086956522,35.6788732394366,-1009.14984130859
-121.809316770186,35.6788732394366,-993.419860839844
-121.792546583851,35.6788732394366,-979.389831542969
-121.775776397516,35.6788732394366,-962.869873046875
-121.75900621118,35.6788732394366,-945.889831542969
-121.742236024845,35.6788732394366,-928.509826660156
-121.725465838509,35.6788732394366,-910.173156738281
-121.708695652174,35.6788732394366,-892.093200683594
-121.691925465839,35.6788732394366,-873.193176269531
-121.675155279503,35.6788732394366,-852.733154296875
-121.658385093168,35.6788732394366,-828.293212890625
-121.641614906832,35.6788732394366,-802.833190917969
-121.624844720497,35.6788732394366,-776.9931640625
-121.608074534162,35.6788732394366,-751.7431640625
-121.591304347826,35.6788732394366,-726.460327148438
-121.574534161491,35.6788732394366,-700.490356445312
-121.557763975155,35.6788732394366,-672.300354003906
-121.54099378882,35.6788732394366,-648.420349121094
-121.524223602484,35.6788732394366,-618.88037109375
-121.507453416149,35.6788732394366,-591.990356445312
-121.490683229814,35.6788732394366,-559.810363769531
-121.473913043478,35.6788732394366,-529.640380859375
-121.457142857143,35.6788732394366,-497.043823242188
-121.440372670807,35.6788732394366,-449.213836669922
-121.423602484472,35.6788732394366,-376.893829345703
-121.406832298137,35.6788732394366,-270.583831787109
-121.390062111801,35.6788732394366,-184.313842773438
-121.373291925466,35.6788732394366,-104.453834533691
-121.35652173913,35.6788732394366,-76.9038391113281
-121.339751552795,35.6788732394366,-52.9038352966309
-121.32298136646,35.6788732394366,-36.9569396972656
-121.306211180124,35.6788732394366,-26.4269390106201
-121.289440993789,35.6788732394366,-11.0769386291504
-121.272670807453,35.6788732394366,37.0730590820312
-121.255900621118,35.6788732394366,80.8230590820312
-121.239130434783,35.6788732394366,106.96305847168
-121.222360248447,35.6788732394366,80.3530578613281
-121.205590062112,35.6788732394366,76.9830627441406
-121.188819875776,35.6788732394366,163.2783203125
-121.172049689441,35.6788732394366,257.638336181641
-121.155279503106,35.6788732394366,390.888336181641
-121.13850931677,35.6788732394366,315.668334960938
-121.121739130435,35.6788732394366,495.788330078125
-121.104968944099,35.6788732394366,600.348327636719
-121.088198757764,35.6788732394366,692.838317871094
-121.071428571429,35.6788732394366,740.50830078125
-121.054658385093,35.6788732394366,882.729064941406
-121.037888198758,35.6788732394366,725.859069824219
-121.021118012422,35.6788732394366,480.359069824219
-121.004347826087,35.6788732394366,412.889068603516
-120.987577639752,35.6788732394366,498.849090576172
-120.970807453416,35.6788732394366,435.30908203125
-120.954037267081,35.6788732394366,326.859069824219
-120.937267080745,35.6788732394366,328.119079589844
-120.92049689441,35.6788732394366,337.213775634766
-120.903726708075,35.6788732394366,410.253784179688
-120.886956521739,35.6788732394366,439.573791503906
-120.870186335404,35.6788732394366,475.11376953125
-120.853416149068,35.6788732394366,452.823791503906
-120.836645962733,35.6788732394366,430.493774414062
-120.819875776398,35.6788732394366,410.533782958984
-120.803105590062,35.6788732394366,361.413787841797
-120.786335403727,35.6788732394366,457.035705566406
-120.769565217391,35.6788732394366,481.395721435547
-120.752795031056,35.6788732394366,368.915710449219
-120.736024844721,35.6788732394366,297.675720214844
-120.719254658385,35.6788732394366,276.015716552734
-120.70248447205,35.6788732394366,252.815719604492
-120.685714285714,35.6788732394366,208.765716552734
-120.668944099379,35.6788732394366,221.345718383789
-120.652173913043,35.6788732394366,233.737823486328
-120.635403726708,35.6788732394366,241.18782043457
-120.618633540373,35.6788732394366,246.367828369141
-120.601863354037,35.6788732394366,251.127822875977
-120.585093167702,35.6788732394366,258.377807617188
-120.568322981366,35.6788732394366,265.237823486328
-120.551552795031,35.6788732394366,275.237823486328
-120.534782608696,35.6788732394366,283.037811279297
-120.51801242236,35.6788732394366,269.360961914062
-120.501242236025,35.6788732394366,288.240966796875
-120.484472049689,35.6788732394366,329.020965576172
-120.467701863354,35.6788732394366,350.560974121094
-120.450931677019,35.6788732394366,374.120971679688
-120.434161490683,35.6788732394366,384.790954589844
-120.417391304348,35.6788732394366,394.910949707031
-120.400621118012,35.6788732394366,383.790954589844
-120.383850931677,35.6788732394366,416.377471923828
-120.367080745342,35.6788732394366,424.947479248047
-120.350310559006,35.6788732394366,362.657470703125
-120.333540372671,35.6788732394366,362.197479248047
-120.316770186335,35.6788732394366,446.497467041016
-120.3,35.6788732394366,524.297485351562
-123,35.6619718309859,-3776.87451171875
-122.983229813665,35.6619718309859,-3764.25463867188
-122.966459627329,35.6619718309859,-3744.57446289062
-122.949689440994,35.6619718309859,-3728.314453125
-122.932919254658,35.6619718309859,-3695.49609375
-122.916149068323,35.6619718309859,-3652.75610351562
-122.899378881988,35.6619718309859,-3629.8759765625
-122.882608695652,35.6619718309859,-3566.71606445312
-122.865838509317,35.6619718309859,-3435.76611328125
-122.849068322981,35.6619718309859,-3172.24609375
-122.832298136646,35.6619718309859,-2876.03588867188
-122.815527950311,35.6619718309859,-2572.48608398438
-122.798757763975,35.6619718309859,-2284.47143554688
-122.78198757764,35.6619718309859,-2168.43139648438
-122.765217391304,35.6619718309859,-2214.88159179688
-122.748447204969,35.6619718309859,-2445.78149414062
-122.731677018634,35.6619718309859,-2720.15161132812
-122.714906832298,35.6619718309859,-3042.54150390625
-122.698136645963,35.6619718309859,-3188.49145507812
-122.681366459627,35.6619718309859,-3299.79150390625
-122.664596273292,35.6619718309859,-3330.13500976562
-122.647826086957,35.6619718309859,-3362.875
-122.631055900621,35.6619718309859,-3389.10498046875
-122.614285714286,35.6619718309859,-3411.27490234375
-122.59751552795,35.6619718309859,-3438.80493164062
-122.580745341615,35.6619718309859,-3461.73486328125
-122.56397515528,35.6619718309859,-3489.39501953125
-122.547204968944,35.6619718309859,-3521.82495117188
-122.530434782609,35.6619718309859,-3548.76025390625
-122.513664596273,35.6619718309859,-3559.58032226562
-122.496894409938,35.6619718309859,-3569.68041992188
-122.480124223603,35.6619718309859,-3579.27026367188
-122.463354037267,35.6619718309859,-3586.09033203125
-122.446583850932,35.6619718309859,-3591.26025390625
-122.429813664596,35.6619718309859,-3589.0302734375
-122.413043478261,35.6619718309859,-3572.95043945312
-122.396273291925,35.6619718309859,-3585.55322265625
-122.37950310559,35.6619718309859,-3615.80322265625
-122.362732919255,35.6619718309859,-3637.63305664062
-122.345962732919,35.6619718309859,-3592.14306640625
-122.329192546584,35.6619718309859,-3567.203125
-122.312422360248,35.6619718309859,-3542.123046875
-122.295652173913,35.6619718309859,-3504.1630859375
-122.278881987578,35.6619718309859,-3458.3232421875
-122.262111801242,35.6619718309859,-3260.45043945312
-122.245341614907,35.6619718309859,-2983.93041992188
-122.228571428571,35.6619718309859,-2659.97021484375
-122.211801242236,35.6619718309859,-2359.51025390625
-122.195031055901,35.6619718309859,-2103.47021484375
-122.178260869565,35.6619718309859,-1929.87036132812
-122.16149068323,35.6619718309859,-1782.8203125
-122.144720496894,35.6619718309859,-1638.87036132812
-122.127950310559,35.6619718309859,-1570.23217773438
-122.111180124224,35.6619718309859,-1504.27209472656
-122.094409937888,35.6619718309859,-1435.53210449219
-122.077639751553,35.6619718309859,-1348.47216796875
-122.060869565217,35.6619718309859,-1284.56213378906
-122.044099378882,35.6619718309859,-1297.19213867188
-122.027329192547,35.6619718309859,-1286.13220214844
-122.010559006211,35.6619718309859,-1226.25219726562
-121.993788819876,35.6619718309859,-1175.53271484375
-121.97701863354,35.6619718309859,-1144.46276855469
-121.960248447205,35.6619718309859,-1125.40270996094
-121.94347826087,35.6619718309859,-1090.28271484375
-121.926708074534,35.6619718309859,-1126.41271972656
-121.909937888199,35.6619718309859,-1086.18273925781
-121.893167701863,35.6619718309859,-1062.37280273438
-121.876397515528,35.6619718309859,-1045.5927734375
-121.859627329193,35.6619718309859,-1031.34985351562
-121.842857142857,35.6619718309859,-1017.22985839844
-121.826086956522,35.6619718309859,-1000.95983886719
-121.809316770186,35.6619718309859,-988.389831542969
-121.792546583851,35.6619718309859,-974.639831542969
-121.775776397516,35.6619718309859,-958.33984375
-121.75900621118,35.6619718309859,-942.129821777344
-121.742236024845,35.6619718309859,-925.689819335938
-121.725465838509,35.6619718309859,-909.043212890625
-121.708695652174,35.6619718309859,-890.633178710938
-121.691925465839,35.6619718309859,-873.363159179688
-121.675155279503,35.6619718309859,-854.913208007812
-121.658385093168,35.6619718309859,-833.503173828125
-121.641614906832,35.6619718309859,-809.143188476562
-121.624844720497,35.6619718309859,-784.813171386719
-121.608074534162,35.6619718309859,-761.033203125
-121.591304347826,35.6619718309859,-737.370361328125
-121.574534161491,35.6619718309859,-713.140380859375
-121.557763975155,35.6619718309859,-688.940368652344
-121.54099378882,35.6619718309859,-661.600341796875
-121.524223602484,35.6619718309859,-634.710327148438
-121.507453416149,35.6619718309859,-607.080322265625
-121.490683229814,35.6619718309859,-578.260375976562
-121.473913043478,35.6619718309859,-543.650329589844
-121.457142857143,35.6619718309859,-510.603820800781
-121.440372670807,35.6619718309859,-469.753845214844
-121.423602484472,35.6619718309859,-422.423828125
-121.406832298137,35.6619718309859,-360.213836669922
-121.390062111801,35.6619718309859,-282.813842773438
-121.373291925466,35.6619718309859,-199.043838500977
-121.35652173913,35.6619718309859,-117.613838195801
-121.339751552795,35.6619718309859,-80.8038330078125
-121.32298136646,35.6619718309859,-60.1069374084473
-121.306211180124,35.6619718309859,-41.9869384765625
-121.289440993789,35.6619718309859,-26.6069393157959
-121.272670807453,35.6619718309859,-17.6669387817383
-121.255900621118,35.6619718309859,-4.6569390296936
-121.239130434783,35.6619718309859,30.7130603790283
-121.222360248447,35.6619718309859,38.4330596923828
-121.205590062112,35.6619718309859,37.1930618286133
-121.188819875776,35.6619718309859,54.3583221435547
-121.172049689441,35.6619718309859,95.0883255004883
-121.155279503106,35.6619718309859,150.068328857422
-121.13850931677,35.6619718309859,206.868316650391
-121.121739130435,35.6619718309859,299.308319091797
-121.104968944099,35.6619718309859,332.968322753906
-121.088198757764,35.6619718309859,444.5283203125
-121.071428571429,35.6619718309859,573.458312988281
-121.054658385093,35.6619718309859,731.489074707031
-121.037888198758,35.6619718309859,630.569091796875
-121.021118012422,35.6619718309859,717.189086914062
-121.004347826087,35.6619718309859,529.639099121094
-120.987577639752,35.6619718309859,534.7890625
-120.970807453416,35.6619718309859,437.029083251953
-120.954037267081,35.6619718309859,347.639068603516
-120.937267080745,35.6619718309859,402.819091796875
-120.92049689441,35.6619718309859,299.183776855469
-120.903726708075,35.6619718309859,365.103790283203
-120.886956521739,35.6619718309859,410.373779296875
-120.870186335404,35.6619718309859,441.3837890625
-120.853416149068,35.6619718309859,508.853790283203
-120.836645962733,35.6619718309859,529.813781738281
-120.819875776398,35.6619718309859,486.623779296875
-120.803105590062,35.6619718309859,462.743774414062
-120.786335403727,35.6619718309859,434.885711669922
-120.769565217391,35.6619718309859,507.295715332031
-120.752795031056,35.6619718309859,495.395721435547
-120.736024844721,35.6619718309859,380.605712890625
-120.719254658385,35.6619718309859,308.425720214844
-120.70248447205,35.6619718309859,287.335723876953
-120.685714285714,35.6619718309859,223.225708007812
-120.668944099379,35.6619718309859,237.015716552734
-120.652173913043,35.6619718309859,231.667816162109
-120.635403726708,35.6619718309859,237.327819824219
-120.618633540373,35.6619718309859,250.007827758789
-120.601863354037,35.6619718309859,261.387817382812
-120.585093167702,35.6619718309859,274.7578125
-120.568322981366,35.6619718309859,278.227813720703
-120.551552795031,35.6619718309859,293.867828369141
-120.534782608696,35.6619718309859,310.977813720703
-120.51801242236,35.6619718309859,322.370971679688
-120.501242236025,35.6619718309859,278.560974121094
-120.484472049689,35.6619718309859,295.400970458984
-120.467701863354,35.6619718309859,302.340972900391
-120.450931677019,35.6619718309859,305.030975341797
-120.434161490683,35.6619718309859,312.490966796875
-120.417391304348,35.6619718309859,307.970947265625
-120.400621118012,35.6619718309859,313.200958251953
-120.383850931677,35.6619718309859,315.747467041016
-120.367080745342,35.6619718309859,318.757476806641
-120.350310559006,35.6619718309859,348.857452392578
-120.333540372671,35.6619718309859,452.557464599609
-120.316770186335,35.6619718309859,481.597473144531
-120.3,35.6619718309859,506.817474365234
-123,35.6450704225352,-3806.564453125
-122.983229813665,35.6450704225352,-3801.49462890625
-122.966459627329,35.6450704225352,-3786.61450195312
-122.949689440994,35.6450704225352,-3760.34448242188
-122.932919254658,35.6450704225352,-3723.666015625
-122.916149068323,35.6450704225352,-3669.56591796875
-122.899378881988,35.6450704225352,-3616.55590820312
-122.882608695652,35.6450704225352,-3538.52612304688
-122.865838509317,35.6450704225352,-3406.4560546875
-122.849068322981,35.6450704225352,-3290.47607421875
-122.832298136646,35.6450704225352,-2832.56591796875
-122.815527950311,35.6450704225352,-2690.38598632812
-122.798757763975,35.6450704225352,-2490.09155273438
-122.78198757764,35.6450704225352,-2474.70141601562
-122.765217391304,35.6450704225352,-2351.53149414062
-122.748447204969,35.6450704225352,-2592.43139648438
-122.731677018634,35.6450704225352,-2809.34155273438
-122.714906832298,35.6450704225352,-3144.68139648438
-122.698136645963,35.6450704225352,-3220.18139648438
-122.681366459627,35.6450704225352,-3212.521484375
-122.664596273292,35.6450704225352,-3264.55493164062
-122.647826086957,35.6450704225352,-3308.57495117188
-122.631055900621,35.6450704225352,-3375.28491210938
-122.614285714286,35.6450704225352,-3391.97485351562
-122.59751552795,35.6450704225352,-3410.0849609375
-122.580745341615,35.6450704225352,-3447.78491210938
-122.56397515528,35.6450704225352,-3488.23486328125
-122.547204968944,35.6450704225352,-3529.92504882812
-122.530434782609,35.6450704225352,-3558.77026367188
-122.513664596273,35.6450704225352,-3575.8603515625
-122.496894409938,35.6450704225352,-3584.33032226562
-122.480124223603,35.6450704225352,-3586.41040039062
-122.463354037267,35.6450704225352,-3596.64038085938
-122.446583850932,35.6450704225352,-3599.76025390625
-122.429813664596,35.6450704225352,-3592.150390625
-122.413043478261,35.6450704225352,-3570.18041992188
-122.396273291925,35.6450704225352,-3568.77319335938
-122.37950310559,35.6450704225352,-3624.873046875
-122.362732919255,35.6450704225352,-3650.92309570312
-122.345962732919,35.6450704225352,-3606.39306640625
-122.329192546584,35.6450704225352,-3579.89306640625
-122.312422360248,35.6450704225352,-3562.36303710938
-122.295652173913,35.6450704225352,-3519.14306640625
-122.278881987578,35.6450704225352,-3473.283203125
-122.262111801242,35.6450704225352,-3333.22021484375
-122.245341614907,35.6450704225352,-3061.50024414062
-122.228571428571,35.6450704225352,-2760.27026367188
-122.211801242236,35.6450704225352,-2493.55029296875
-122.195031055901,35.6450704225352,-2264.97021484375
-122.178260869565,35.6450704225352,-2045.12036132812
-122.16149068323,35.6450704225352,-1868.74035644531
-122.144720496894,35.6450704225352,-1734.43029785156
-122.127950310559,35.6450704225352,-1636.69213867188
-122.111180124224,35.6450704225352,-1563.69213867188
-122.094409937888,35.6450704225352,-1485.912109375
-122.077639751553,35.6450704225352,-1409.29211425781
-122.060869565217,35.6450704225352,-1372.38220214844
-122.044099378882,35.6450704225352,-1319.05212402344
-122.027329192547,35.6450704225352,-1266.90209960938
-122.010559006211,35.6450704225352,-1214.93212890625
-121.993788819876,35.6450704225352,-1164.7626953125
-121.97701863354,35.6450704225352,-1103.06274414062
-121.960248447205,35.6450704225352,-1075.65270996094
-121.94347826087,35.6450704225352,-1074.32275390625
-121.926708074534,35.6450704225352,-1115.32275390625
-121.909937888199,35.6450704225352,-1075.56274414062
-121.893167701863,35.6450704225352,-1055.36279296875
-121.876397515528,35.6450704225352,-1041.03271484375
-121.859627329193,35.6450704225352,-1030.07983398438
-121.842857142857,35.6450704225352,-1016.20983886719
-121.826086956522,35.6450704225352,-997.959838867188
-121.809316770186,35.6450704225352,-981.599853515625
-121.792546583851,35.6450704225352,-970.009826660156
-121.775776397516,35.6450704225352,-959.889831542969
-121.75900621118,35.6450704225352,-942.059875488281
-121.742236024845,35.6450704225352,-924.869873046875
-121.725465838509,35.6450704225352,-908.433166503906
-121.708695652174,35.6450704225352,-891.503173828125
-121.691925465839,35.6450704225352,-874.683166503906
-121.675155279503,35.6450704225352,-858.633178710938
-121.658385093168,35.6450704225352,-839.693176269531
-121.641614906832,35.6450704225352,-817.783203125
-121.624844720497,35.6450704225352,-794.983154296875
-121.608074534162,35.6450704225352,-772.363159179688
-121.591304347826,35.6450704225352,-749.750366210938
-121.574534161491,35.6450704225352,-727.900329589844
-121.557763975155,35.6450704225352,-704.390380859375
-121.54099378882,35.6450704225352,-679.980346679688
-121.524223602484,35.6450704225352,-652.570373535156
-121.507453416149,35.6450704225352,-624.09033203125
-121.490683229814,35.6450704225352,-595.760375976562
-121.473913043478,35.6450704225352,-562.140380859375
-121.457142857143,35.6450704225352,-526.413818359375
-121.440372670807,35.6450704225352,-486.843841552734
-121.423602484472,35.6450704225352,-447.653839111328
-121.406832298137,35.6450704225352,-396.353820800781
-121.390062111801,35.6450704225352,-341.883850097656
-121.373291925466,35.6450704225352,-277.853820800781
-121.35652173913,35.6450704225352,-214.233840942383
-121.339751552795,35.6450704225352,-121.383834838867
-121.32298136646,35.6450704225352,-99.9469375610352
-121.306211180124,35.6450704225352,-80.8869400024414
